truck_id,truck_adr,available,axles,checked,code,euronorm,home,license_plate,lifting_dish,loading_capacity,truck_lzv,number,obu_belgium,obu_germany,owner,rdw_fields,sleeping_cabin,updated,weight
b50f21ca-0107-40ac-aea2-637b6a2433f3,FALSE,TRUE,"[{""number"": 1, ""max_load"": 8000}, {""number"": 2, ""max_load"": 7500}, {""number"": 3, ""max_load"": 11500}]",FALSE,49BNG7,0,4434befd-0803-4739-ac6e-ae39615fee7b,49BNG7,FALSE,18109,FALSE,28,TRUE,TRUE,223cc4e8-31d0-4940-a9ff-dc638d096ea1,"{weight,axles,loading_capacity}",FALSE,2025-03-31 11:59:44.886292+02,8891
711e41db-39d1-4d04-a346-db356b4e40a6,FALSE,TRUE,"[{""number"": 1, ""max_load"": 8000}, {""number"": 2, ""max_load"": 11500}]",FALSE,27BHB3,0,121ccb40-279a-499a-a686-162d5f6479d3,27BHB3,FALSE,11018,FALSE,1522,TRUE,TRUE,121ccb40-279a-499a-a686-162d5f6479d3,"{weight,axles,loading_capacity}",FALSE,2025-03-31 12:12:10.644318+02,8482
efc2916f-d3e2-48cb-983c-d6fd4a4de013,FALSE,FALSE,"[{""number"": 1, ""max_load"": 7500}, {""number"": 2, ""max_load"": 7500}, {""number"": 3, ""max_load"": 11500}]",FALSE,95BGS2,0,4434befd-0803-4739-ac6e-ae39615fee7b,95BGS2,FALSE,17840,FALSE,23,TRUE,TRUE,dd49fb95-0736-4b98-aa98-7a19a57e15cf,"{weight,axles,loading_capacity}",FALSE,2025-03-31 11:59:43.716709+02,8660
3828b241-c892-4cb4-a824-34a46de91050,TRUE,TRUE,"[{""number"": 1, ""max_load"": 7500}, {""number"": 2, ""max_load"": 11500}]",FALSE,99BLF6,0,4434befd-0803-4739-ac6e-ae39615fee7b,99BLF6,FALSE,10778,FALSE,24,TRUE,TRUE,dd49fb95-0736-4b98-aa98-7a19a57e15cf,"{weight,axles,loading_capacity}",FALSE,2025-03-31 11:59:43.957928+02,8222
cabddf8d-5675-4b94-945a-3b09e070413c,FALSE,FALSE,"[{""number"": 1, ""max_load"": 8000}, {""number"": 2, ""max_load"": 11500}]",FALSE,89BFR6,0,b7b5d6a6-0cfe-47c1-9a4a-4de21231579d,89BFR6,FALSE,10981,FALSE,1483,TRUE,TRUE,b7b5d6a6-0cfe-47c1-9a4a-4de21231579d,"{weight,axles,loading_capacity}",FALSE,2025-03-31 11:59:48.534032+02,8519
e2e22cab-14fd-462a-9e8f-05d2b99b704a,FALSE,FALSE,"[{""number"": 1, ""max_load"": 8000}, {""number"": 2, ""max_load"": 11500}]",FALSE,33BXH5,0,247e7601-dd4f-4019-80dd-3a47ac4fd355,33BXH5,FALSE,10727,FALSE,1515,TRUE,TRUE,121ccb40-279a-499a-a686-162d5f6479d3,"{weight,axles,loading_capacity}",FALSE,2025-03-31 11:59:50.899068+02,8773
897946a7-7f36-4f15-9c73-27130b4ec153,FALSE,TRUE,"[{""number"": 1, ""max_load"": 8000}, {""number"": 2, ""max_load"": 11500}]",FALSE,37BZD7,0,eb4e5981-8b6e-45d8-9d63-0835a24527f6,37BZD7,FALSE,11553,FALSE,1487,FALSE,FALSE,eb4e5981-8b6e-45d8-9d63-0835a24527f6,"{weight,axles,loading_capacity}",FALSE,2025-03-31 11:59:48.765783+02,7947
ed2ad466-3a9b-467d-821f-09dd2e77f211,FALSE,FALSE,"[{""number"": 1, ""max_load"": 8000}, {""number"": 2, ""max_load"": 11500}]",FALSE,16BNX7,0,ea5e888d-abf6-44bb-ab86-fe698f6429e0,16BNX7,FALSE,11199,FALSE,1503,TRUE,TRUE,ea5e888d-abf6-44bb-ab86-fe698f6429e0,"{weight,axles,loading_capacity}",FALSE,2025-03-31 11:59:49.66425+02,8301
5b97294c-fd5a-4a56-af15-fff4cf83acc2,FALSE,FALSE,"[{""number"": 1, ""max_load"": 8000}, {""number"": 2, ""max_load"": 11500}]",FALSE,92BXS6,0,ea5e888d-abf6-44bb-ab86-fe698f6429e0,92BXS6,FALSE,11543,FALSE,1521,FALSE,FALSE,ea5e888d-abf6-44bb-ab86-fe698f6429e0,"{weight,axles,loading_capacity}",FALSE,2025-03-31 11:59:52.279548+02,7957
73916ddc-091e-43e6-81c3-55e73b093a89,FALSE,TRUE,"[{""number"": 1, ""max_load"": 8000}, {""number"": 2, ""max_load"": 11500}]",FALSE,31BZN1,0,121ccb40-279a-499a-a686-162d5f6479d3,31BZN1,FALSE,11503,FALSE,1505,FALSE,FALSE,121ccb40-279a-499a-a686-162d5f6479d3,"{weight,axles,loading_capacity}",FALSE,2025-03-31 11:59:50.19065+02,7997
b9cce85b-2ff6-4847-89bc-db8f10d87394,FALSE,TRUE,"[{""number"": 1, ""max_load"": 8000}, {""number"": 2, ""max_load"": 11500}]",FALSE,32BZN1,0,247e7601-dd4f-4019-80dd-3a47ac4fd355,32BZN1,FALSE,11513,FALSE,1533,FALSE,FALSE,247e7601-dd4f-4019-80dd-3a47ac4fd355,"{weight,axles,loading_capacity}",FALSE,2025-03-31 11:59:53.75151+02,7987
02189f2c-06aa-4fdc-bb06-bd5a5d5c2bbd,TRUE,TRUE,"[{""number"": 1, ""max_load"": 7500}, {""number"": 2, ""max_load"": 11500}]",FALSE,98BJL5,0,4434befd-0803-4739-ac6e-ae39615fee7b,98BJL5,FALSE,10996,FALSE,1,TRUE,TRUE,dd49fb95-0736-4b98-aa98-7a19a57e15cf,"{weight,axles,loading_capacity}",FALSE,2025-03-31 11:59:39.181628+02,8004
7aa96432-7b9d-4638-b1ad-42f72cca4b78,TRUE,TRUE,"[{""number"": 1, ""max_load"": 7500}, {""number"": 2, ""max_load"": 11500}]",FALSE,03BJT8,0,4434befd-0803-4739-ac6e-ae39615fee7b,03BJT8,FALSE,10669,FALSE,2,TRUE,TRUE,dd49fb95-0736-4b98-aa98-7a19a57e15cf,"{weight,axles,loading_capacity}",FALSE,2025-03-31 11:59:39.445311+02,8331
43025e5e-d5c0-4300-97cf-68550e206ed9,TRUE,TRUE,"[{""number"": 1, ""max_load"": 7500}, {""number"": 2, ""max_load"": 11500}]",FALSE,14BJT1,0,4434befd-0803-4739-ac6e-ae39615fee7b,14BJT1,FALSE,10684,FALSE,3,TRUE,TRUE,dd49fb95-0736-4b98-aa98-7a19a57e15cf,"{weight,axles,loading_capacity}",FALSE,2025-03-31 11:59:39.682449+02,8316
64bace94-9ccf-4e4d-9585-90fb9b76b1c1,TRUE,TRUE,"[{""number"": 1, ""max_load"": 7500}, {""number"": 2, ""max_load"": 11500}]",FALSE,95BPJ4,0,4434befd-0803-4739-ac6e-ae39615fee7b,95BPJ4,FALSE,10736,FALSE,6,TRUE,TRUE,dd49fb95-0736-4b98-aa98-7a19a57e15cf,"{weight,axles,loading_capacity}",FALSE,2025-03-31 11:59:40.212912+02,8264
a1deb706-b5bb-43ae-8502-e182afcab1f4,FALSE,TRUE,"[{""number"": 1, ""max_load"": 8000}, {""number"": 2, ""max_load"": 7500}, {""number"": 3, ""max_load"": 11500}]",FALSE,45BNG7,0,7b305b89-c244-4f50-9597-225b6f627fff,45BNG7,FALSE,18174,FALSE,7,TRUE,TRUE,223cc4e8-31d0-4940-a9ff-dc638d096ea1,"{weight,axles,loading_capacity}",FALSE,2025-03-31 11:59:40.450809+02,8826
597d13a3-dd09-4ba8-a458-c99bd29156e9,TRUE,TRUE,"[{""number"": 1, ""max_load"": 7500}, {""number"": 2, ""max_load"": 11500}]",TRUE,87BPJ4,0,4434befd-0803-4739-ac6e-ae39615fee7b,87BPJ4,FALSE,10746,FALSE,9,TRUE,TRUE,dd49fb95-0736-4b98-aa98-7a19a57e15cf,"{weight,axles,loading_capacity}",FALSE,2025-03-31 11:59:41.001394+02,8254
8949c9f2-b452-465f-94c5-231ef8f9154d,TRUE,FALSE,"[{""number"": 1, ""max_load"": 8000}, {""number"": 2, ""max_load"": 11500}]",FALSE,23BTN6,0,4434befd-0803-4739-ac6e-ae39615fee7b,23BTN6,FALSE,11171,FALSE,10,TRUE,TRUE,dd49fb95-0736-4b98-aa98-7a19a57e15cf,"{weight,axles,loading_capacity}",FALSE,2025-03-31 11:59:41.247178+02,8329
d476be63-d58b-4c37-a21e-9f240d3b90a7,FALSE,TRUE,"[{""number"": 1, ""max_load"": 9000}, {""number"": 2, ""max_load"": 8000}, {""number"": 3, ""max_load"": 11500}, {""number"": 4, ""max_load"": 7500}]",FALSE,53BGX8,0,4434befd-0803-4739-ac6e-ae39615fee7b,53BGX8,FALSE,24570,FALSE,11,TRUE,TRUE,dd49fb95-0736-4b98-aa98-7a19a57e15cf,"{weight,axles,loading_capacity}",FALSE,2025-03-31 11:59:41.496136+02,11430
d23534ed-48fd-4605-8b86-2ca5d9c50a7e,TRUE,FALSE,"[{""number"": 1, ""max_load"": 7500}, {""number"": 2, ""max_load"": 11500}]",FALSE,24BJL5,0,4434befd-0803-4739-ac6e-ae39615fee7b,24BJL5,FALSE,11001,FALSE,12,TRUE,TRUE,dd49fb95-0736-4b98-aa98-7a19a57e15cf,"{weight,axles,loading_capacity}",FALSE,2025-03-31 11:59:41.790122+02,7999
422ac128-1490-45e1-8d85-1985493826b9,TRUE,TRUE,"[{""number"": 1, ""max_load"": 7500}, {""number"": 2, ""max_load"": 11500}]",FALSE,85BKT5,0,4434befd-0803-4739-ac6e-ae39615fee7b,85BKT5,FALSE,10649,FALSE,13,TRUE,TRUE,dd49fb95-0736-4b98-aa98-7a19a57e15cf,"{weight,axles,loading_capacity}",FALSE,2025-03-31 11:59:42.105905+02,8351
8f71e46e-ecd9-4d61-af8c-799cb63889b0,TRUE,TRUE,"[{""number"": 1, ""max_load"": 7500}, {""number"": 2, ""max_load"": 11500}]",TRUE,35BPP2,0,4434befd-0803-4739-ac6e-ae39615fee7b,35BPP2,FALSE,10865,FALSE,19,TRUE,TRUE,dd49fb95-0736-4b98-aa98-7a19a57e15cf,"{weight,axles,loading_capacity}",TRUE,2025-03-31 11:59:42.919424+02,8135
a11ecfe5-469e-4893-a1d9-5cf18b055b63,TRUE,FALSE,"[{""number"": 1, ""max_load"": 7500}, {""number"": 2, ""max_load"": 11500}]",FALSE,86BVG2,0,4434befd-0803-4739-ac6e-ae39615fee7b,86BVG2,FALSE,10596,FALSE,20,TRUE,TRUE,dd49fb95-0736-4b98-aa98-7a19a57e15cf,"{weight,axles,loading_capacity}",FALSE,2025-03-31 11:59:43.151031+02,8404
3ddb79d0-9d7f-4eb2-b318-e318f011b5d5,TRUE,TRUE,"[{""number"": 1, ""max_load"": 7500}, {""number"": 2, ""max_load"": 11500}]",FALSE,86BKT5,0,4434befd-0803-4739-ac6e-ae39615fee7b,86BKT5,FALSE,10654,FALSE,22,TRUE,TRUE,dd49fb95-0736-4b98-aa98-7a19a57e15cf,"{weight,axles,loading_capacity}",FALSE,2025-03-31 11:59:43.45339+02,8346
9c8ab2d9-8bf8-499a-a028-33533da4887b,TRUE,TRUE,"[{""number"": 1, ""max_load"": 7500}, {""number"": 2, ""max_load"": 11500}]",FALSE,11BKZ7,0,4434befd-0803-4739-ac6e-ae39615fee7b,11BKZ7,FALSE,10634,FALSE,26,TRUE,TRUE,dd49fb95-0736-4b98-aa98-7a19a57e15cf,"{weight,axles,loading_capacity}",FALSE,2025-03-31 11:59:44.435811+02,8366
e3332855-2b92-40c6-abcc-938608591dac,FALSE,TRUE,"[{""number"": 1, ""max_load"": 7500}, {""number"": 2, ""max_load"": 7500}, {""number"": 3, ""max_load"": 11500}]",FALSE,96BGS2,0,4434befd-0803-4739-ac6e-ae39615fee7b,96BGS2,FALSE,17840,FALSE,29,TRUE,TRUE,dd49fb95-0736-4b98-aa98-7a19a57e15cf,"{weight,axles,loading_capacity}",FALSE,2025-03-31 11:59:45.127385+02,8660
fc287545-ad57-423c-a327-dafd2a040a5e,FALSE,TRUE,"[{""number"": 1, ""max_load"": 7500}, {""number"": 2, ""max_load"": 11500}]",FALSE,12BLV5,0,3f726668-f40b-4c3f-850e-b20b53081bd0,12BLV5,FALSE,10705,FALSE,30,TRUE,TRUE,3f726668-f40b-4c3f-850e-b20b53081bd0,"{weight,axles,loading_capacity}",FALSE,2025-03-31 11:59:45.420687+02,8295
63222f43-3a5a-4657-b977-9feb260d4dd9,TRUE,TRUE,"[{""number"": 1, ""max_load"": 7500}, {""number"": 2, ""max_load"": 11500}]",TRUE,99BKT5,0,7b305b89-c244-4f50-9597-225b6f627fff,99BKT5,FALSE,10634,FALSE,33,TRUE,TRUE,dd49fb95-0736-4b98-aa98-7a19a57e15cf,"{weight,axles,loading_capacity}",FALSE,2025-03-31 11:59:45.653928+02,8366
95dcf4ba-8714-4f94-bffe-c422c5154aec,FALSE,TRUE,"[{""number"": 1, ""max_load"": 7500}, {""number"": 2, ""max_load"": 11500}]",FALSE,06BNN5,0,cc128495-4577-47eb-b71b-a92c5d65e7ae,06BNN5,FALSE,10592,FALSE,39,TRUE,TRUE,cc128495-4577-47eb-b71b-a92c5d65e7ae,"{weight,axles,loading_capacity}",FALSE,2025-03-31 11:59:46.51146+02,8408
92175dea-dcf2-4dc4-bf86-125fc58240ad,FALSE,TRUE,"[{""number"": 1, ""max_load"": 7500}, {""number"": 2, ""max_load"": 11500}]",FALSE,98BLF6,0,7b305b89-c244-4f50-9597-225b6f627fff,98BLF6,FALSE,10748,FALSE,40,TRUE,TRUE,dd49fb95-0736-4b98-aa98-7a19a57e15cf,"{weight,axles,loading_capacity}",FALSE,2025-03-31 11:59:46.767273+02,8252
62d6b956-4c10-461d-b9c9-54ce0fefdbd5,FALSE,TRUE,"[{""number"": 1, ""max_load"": 7500}, {""number"": 2, ""max_load"": 11500}]",FALSE,95BSN7,0,1b25251d-f3e2-4f1d-97ef-7b1f7eacfe39,95BSN7,FALSE,11020,FALSE,1530,FALSE,FALSE,1b25251d-f3e2-4f1d-97ef-7b1f7eacfe39,"{weight,axles,loading_capacity}",FALSE,2025-03-31 11:59:53.240217+02,7980
51221447-2ebd-4d87-b247-10511482c572,FALSE,TRUE,"[{""number"": 1, ""max_load"": 7100}, {""number"": 2, ""max_load"": 11500}]",FALSE,17BGR3,0,4434befd-0803-4739-ac6e-ae39615fee7b,17BGR3,FALSE,10162,FALSE,159,TRUE,TRUE,2ae0c74b-b4d7-439b-bf02-61713b5f4065,"{weight,axles,loading_capacity}",FALSE,2025-03-31 11:59:47.495747+02,8438
b62f3640-4208-4e50-b7da-ad1ab611c0b9,FALSE,TRUE,"[{""number"": 1, ""max_load"": 7500}, {""number"": 2, ""max_load"": 11500}]",FALSE,89BPJ4,0,7b305b89-c244-4f50-9597-225b6f627fff,89BPJ4,FALSE,10741,FALSE,601,TRUE,TRUE,8b3ed566-959b-4e92-a839-8448231330dc,"{weight,axles,loading_capacity}",FALSE,2025-03-31 11:59:47.764233+02,8259
dfef2ea1-e50b-4ba8-823d-f5160e6eb819,FALSE,TRUE,"[{""number"": 1, ""max_load"": 7500}, {""number"": 2, ""max_load"": 11500}]",TRUE,99BSZ9,0,7b305b89-c244-4f50-9597-225b6f627fff,99BSZ9,FALSE,10776,FALSE,689,TRUE,TRUE,8b3ed566-959b-4e92-a839-8448231330dc,"{weight,axles,loading_capacity}",FALSE,2025-03-31 11:59:48.002333+02,8224
1e42e5d0-4a51-49ee-b6e7-e5c996b0df04,FALSE,TRUE,"[{""number"": 1, ""max_load"": 7500}, {""number"": 2, ""max_load"": 11500}]",FALSE,96BPJ4,0,f406e675-253c-484d-8c5f-da34ec9eb3b5,96BPJ4,FALSE,10786,FALSE,698,TRUE,TRUE,dd49fb95-0736-4b98-aa98-7a19a57e15cf,"{weight,axles,loading_capacity}",FALSE,2025-03-31 11:59:48.273261+02,8214
91d8394d-b62e-4f27-b0f9-77f3cd5f71e8,FALSE,FALSE,"[{""number"": 1, ""max_load"": 8000}, {""number"": 2, ""max_load"": 11500}]",FALSE,55BXX5,0,ea5e888d-abf6-44bb-ab86-fe698f6429e0,55BXX5,FALSE,11543,FALSE,1489,FALSE,FALSE,ea5e888d-abf6-44bb-ab86-fe698f6429e0,"{weight,axles,loading_capacity}",FALSE,2025-03-31 11:59:49.009524+02,7957
192d906a-855c-4c65-a6c0-429506531ae5,FALSE,FALSE,"[{""number"": 1, ""max_load"": 7500}, {""number"": 2, ""max_load"": 11500}]",FALSE,51BZL5,0,247e7601-dd4f-4019-80dd-3a47ac4fd355,51BZL5,FALSE,10256,FALSE,1490,FALSE,FALSE,247e7601-dd4f-4019-80dd-3a47ac4fd355,"{weight,axles,loading_capacity}",FALSE,2025-03-31 11:59:49.336169+02,8744
99c21932-9fe7-4135-9110-8e019dd3adaf,FALSE,TRUE,"[{""number"": 1, ""max_load"": 7500}, {""number"": 2, ""max_load"": 11500}]",FALSE,50BZL5,0,247e7601-dd4f-4019-80dd-3a47ac4fd355,50BZL5,FALSE,10256,FALSE,1504,FALSE,FALSE,247e7601-dd4f-4019-80dd-3a47ac4fd355,"{weight,axles,loading_capacity}",FALSE,2025-03-31 11:59:49.917298+02,8744
d106162a-bee5-4a0b-80b2-085f3721f6dc,FALSE,TRUE,"[{""number"": 1, ""max_load"": 8000}, {""number"": 2, ""max_load"": 11500}]",FALSE,67BST7,0,f406e675-253c-484d-8c5f-da34ec9eb3b5,67BST7,FALSE,11246,FALSE,1507,TRUE,TRUE,ea5e888d-abf6-44bb-ab86-fe698f6429e0,"{weight,axles,loading_capacity}",FALSE,2025-03-31 11:59:50.654847+02,8254
97415d9b-8839-43e9-ba97-7203d9bd62b5,FALSE,TRUE,"[{""number"": 1, ""max_load"": 8000}, {""number"": 2, ""max_load"": 11500}]",FALSE,17BXF3,0,eb4e5981-8b6e-45d8-9d63-0835a24527f6,17BXF3,FALSE,11613,FALSE,1517,TRUE,TRUE,eb4e5981-8b6e-45d8-9d63-0835a24527f6,"{weight,axles,loading_capacity}",FALSE,2025-03-31 11:59:51.184153+02,7887
60336e6c-6972-47a0-b17c-ef7c75e606ee,FALSE,TRUE,"[{""number"": 1, ""max_load"": 8000}, {""number"": 2, ""max_load"": 11500}]",FALSE,94BXS5,0,6c0077d4-89c0-4bb3-ba59-3119a78d0cab,94BXS6,FALSE,11553,FALSE,1518,FALSE,FALSE,247e7601-dd4f-4019-80dd-3a47ac4fd355,"{weight,axles,loading_capacity}",FALSE,2025-03-31 11:59:51.41641+02,7947
767850a4-3c74-4b84-978e-5dfd3bfc54e2,FALSE,TRUE,"[{""number"": 1, ""max_load"": 8000}, {""number"": 2, ""max_load"": 11500}]",FALSE,00BXF2,0,247e7601-dd4f-4019-80dd-3a47ac4fd355,00BXF2,FALSE,11553,FALSE,1519,TRUE,TRUE,121ccb40-279a-499a-a686-162d5f6479d3,"{weight,axles,loading_capacity}",FALSE,2025-03-31 11:59:51.70209+02,7947
be2b6fc6-77ae-457a-bd14-1cb66b6adc0d,FALSE,TRUE,"[{""number"": 1, ""max_load"": 8000}, {""number"": 2, ""max_load"": 11500}]",FALSE,34BXT8,0,247e7601-dd4f-4019-80dd-3a47ac4fd355,34BXT8,FALSE,10727,FALSE,1520,FALSE,FALSE,247e7601-dd4f-4019-80dd-3a47ac4fd355,"{weight,axles,loading_capacity}",FALSE,2025-03-31 11:59:51.979063+02,8773
49f0409f-a9f0-41fb-83fe-f46a84997e3e,FALSE,TRUE,"[{""number"": 1, ""max_load"": 8000}, {""number"": 2, ""max_load"": 11500}]",FALSE,39BXX6,0,247e7601-dd4f-4019-80dd-3a47ac4fd355,39BXX6,FALSE,10690,FALSE,1527,FALSE,FALSE,247e7601-dd4f-4019-80dd-3a47ac4fd355,"{weight,axles,loading_capacity}",FALSE,2025-03-31 11:59:52.523285+02,8810
6356f773-61d6-4b9c-aada-771da6ada6ca,FALSE,TRUE,"[{""number"": 1, ""max_load"": 8000}, {""number"": 2, ""max_load"": 11500}]",FALSE,87BTP7,0,6c0077d4-89c0-4bb3-ba59-3119a78d0cab,87BTP7,FALSE,11175,FALSE,1528,TRUE,TRUE,247e7601-dd4f-4019-80dd-3a47ac4fd355,"{weight,axles,loading_capacity}",FALSE,2025-03-31 11:59:52.784299+02,8325
5de676bb-7502-459e-95c0-227d9b7995a1,FALSE,TRUE,"[{""number"": 1, ""max_load"": 7500}, {""number"": 2, ""max_load"": 11500}]",FALSE,55BRL2,0,6c0077d4-89c0-4bb3-ba59-3119a78d0cab,55BRL2,FALSE,10820,FALSE,1529,FALSE,FALSE,1b25251d-f3e2-4f1d-97ef-7b1f7eacfe39,"{weight,axles,loading_capacity}",FALSE,2025-03-31 11:59:53.034912+02,8180
6a6c4188-b149-41c3-a26c-9791543052a2,FALSE,TRUE,"[{""number"": 1, ""max_load"": 8000}, {""number"": 2, ""max_load"": 11500}]",FALSE,08BRR9,0,b7b5d6a6-0cfe-47c1-9a4a-4de21231579d,08BRR9,FALSE,10778,FALSE,1531,FALSE,FALSE,b7b5d6a6-0cfe-47c1-9a4a-4de21231579d,"{weight,axles,loading_capacity}",FALSE,2025-03-31 11:59:53.475512+02,8722
1654e2a2-6dc4-496a-bdb4-3cd3a3ca9665,FALSE,TRUE,"[{""number"": 1, ""max_load"": 7500}, {""number"": 2, ""max_load"": 11500}]",FALSE,49BZS5,0,247e7601-dd4f-4019-80dd-3a47ac4fd355,49BZS5,FALSE,10200,FALSE,1523,FALSE,FALSE,247e7601-dd4f-4019-80dd-3a47ac4fd355,"{weight,axles,loading_capacity}",FALSE,2025-03-31 12:12:10.899471+02,8800
